6.0152,7.1588,4.499978456
6.0096,7.5422,4.499978456
6.0039,7.9255,4.499978456
5.9615,8.3062,4.499978456
5.9106,8.6862,4.499978456
5.8598,9.0662,4.499978456
5.809,9.4462,4.499978456
5.7581,9.8262,4.499978456
5.7073,10.2062,4.499978456
5.6565,10.5862,4.499978456
5.6056,10.9662,4.499978456
5.3741,11.2585,4.499978456
5.1002,11.5086,4.499978456
4.731,11.4054,4.499978456
4.4347,11.1978,4.499978456
4.211,10.8864,4.499978456
3.9842,10.5777,4.499978456
3.7197,10.3001,4.499978456
3.4551,10.0226,4.499978456
3.1906,9.7451,4.499978456
2.9261,9.4675,4.499978456
2.6612,9.1905,4.499978456
2.3492,8.9677,4.499978456
2.0371,8.745,4.499978456
1.7251,8.5222,4.499978456
1.413,8.2995,4.499978456
1.0775,8.1208,4.499978456
0.7183,7.9867,4.499978456
0.3592,7.8526,4.499978456
0.404,9.3088,4.000043089
0.8237,9.4557,4.000043089
1.2255,9.6491,4.000043089
1.6437,9.8072,4.000043089
2.0041,10.0704,4.000043089
2.2985,10.4058,4.000043089
2.5572,10.7679,4.000043089
2.8083,11.1353,4.000043089
3.0301,11.5228,4.000043089
3.2178,11.9279,4.000043089
3.4563,12.2998,4.000043089
3.7418,12.643,4.000043089
4.0675,12.9485,4.000043089
4.4222,13.2206,4.000043089
4.842,13.2877,4.000043089
5.2547,13.1364,4.000043089
5.6117,12.8687,4.000043089
5.912,12.5442,4.000043089
6.0855,12.1321,4.000043089
6.2584,11.7197,4.000043089
6.4783,11.3339,4.000043089
6.6706,10.936,4.000043089
6.7547,10.497,4.000043089
6.8087,10.0554,4.000043089
6.8529,9.6113,4.000043089
6.8845,9.1658,4.000043089
6.9223,8.7204,4.000043089
6.9223,8.2733,4.000043089
6.892,7.8275,4.000043089
6.933,7.3836,4.000043089
6.9561,6.9379,4.000043089
6.9561,6.4908,4.000043089
6.9556,6.0436,4.000043089
6.9537,5.5965,4.000043089
6.9535,5.1494,4.000043089
6.8596,4.7143,4.000043089
6.7443,4.2834,4.000043089
6.5563,3.8778,4.000043089
6.3805,3.4667,4.000043089
6.0915,3.1331,4.000043089
5.7507,2.8446,4.000043089
5.3928,2.5766,4.000043089
5.0262,2.3221,4.000043089
4.6613,2.0671,4.000043089
4.3144,1.7852,4.000043089
3.9422,1.5383,4.000043089
3.6282,1.2278,4.000043089
3.3714,0.862,4.000043089
3.2383,0.4438,4.000043089
0.4222,9.716,2.999892279
0.852,9.8657,2.999892279
1.2713,10.0481,2.999892279
1.6694,10.2653,2.999892279
1.9914,10.5886,2.999892279
2.2517,10.9632,2.999892279
2.5132,11.3366,2.999892279
2.7373,11.7354,2.999892279
2.9199,12.1546,2.999892279
3.1804,12.5266,2.999892279
3.4724,12.8787,2.999892279
3.8032,13.195,2.999892279
4.166,13.4746,2.999892279
4.5677,13.655,2.999892279
5.0192,13.614,2.999892279
5.436,13.4451,2.999892279
5.8063,13.1765,2.999892279
6.138,12.8605,2.999892279
6.3377,12.4534,2.999892279
6.5151,12.031,2.999892279
6.7117,11.6195,2.999892279
6.948,11.2321,2.999892279
7.0622,10.7897,2.999892279
7.1562,10.3417,2.999892279
7.1719,9.8838,2.999892279
7.2306,9.43,2.999892279
7.2594,8.9729,2.999892279
7.2794,8.5157,2.999892279
7.2713,8.058,2.999892279
7.2655,7.6023,2.999892279
7.3132,7.1472,2.999892279
7.3132,6.689,2.999892279
7.3132,6.2309,2.999892279
7.3115,5.7728,2.999892279
7.3106,5.3147,2.999892279
7.2721,4.8602,2.999892279
7.1459,4.4202,2.999892279
6.9991,3.9898,2.999892279
6.812,3.5717,2.999892279
6.6241,3.1564,2.999892279
6.2964,2.8363,2.999892279
5.9446,2.5441,2.999892279
5.5784,2.2689,2.999892279
5.201,2.0106,2.999892279
4.8324,1.7421,2.999892279
4.4739,1.457,2.999892279
4.092,1.2048,2.999892279
3.8062,0.8527,2.999892279
3.6009,0.4545,2.999892279
101.5751,26.6263,3.499827646
101.0214,26.5946,3.499827646
100.4675,26.5669,3.499827646
99.9133,26.546,3.499827646
99.3588,26.5303,3.499827646
98.8046,26.5104,3.499827646
98.2506,26.4838,3.499827646
97.6964,26.4627,3.499827646
97.1419,26.4526,3.499827646
96.5873,26.4526,3.499827646
96.0328,26.4584,3.499827646
95.4783,26.4738,3.499827646
94.9238,26.4642,3.499827646
94.3693,26.4588,3.499827646
93.8146,26.4621,3.499827646
93.26,26.4654,3.499827646
92.7054,26.4693,3.499827646
92.1508,26.4732,3.499827646
91.5962,26.4671,3.499827646
91.0417,26.4599,3.499827646
90.4871,26.465,3.499827646
89.9328,26.4522,3.499827646
89.3788,26.4259,3.499827646
88.8246,26.4316,3.499827646
88.2704,26.4518,3.499827646
87.7161,26.4714,3.499827646
87.1617,26.4866,3.499827646
86.6071,26.4866,3.499827646
86.0537,26.4541,3.499827646
85.5004,26.4175,3.499827646
84.9458,26.4175,3.499827646
84.3928,26.4491,3.499827646
83.8414,26.5083,3.499827646
83.2874,26.5205,3.499827646
82.7328,26.5205,3.499827646
82.1781,26.5205,3.499827646
81.6235,26.5205,3.499827646
81.0705,26.4788,3.499827646
80.517,26.4451,3.499827646
79.9627,26.4255,3.499827646
79.4082,26.4175,3.499827646
78.8536,26.4175,3.499827646
78.2989,26.4175,3.499827646
77.745,26.4435,3.499827646
77.1911,26.4728,3.499827646
76.6369,26.4866,3.499827646
76.0822,26.4866,3.499827646
75.5276,26.4866,3.499827646
74.973,26.4866,3.499827646
74.4183,26.4866,3.499827646
73.8637,26.4866,3.499827646
73.3091,26.4866,3.499827646
72.7545,26.4866,3.499827646
72.1998,26.4866,3.499827646
71.6452,26.4866,3.499827646
71.0906,26.4866,3.499827646
70.5362,26.4922,3.499827646
69.9843,26.5472,3.499827646
69.4324,26.6023,3.499827646
68.8791,26.6127,3.499827646
68.3247,26.5946,3.499827646
67.7704,26.5908,3.499827646
67.2161,26.609,3.499827646
66.6617,26.6235,3.499827646
66.107,26.6235,3.499827646
65.5524,26.6235,3.499827646
64.9978,26.6235,3.499827646
64.4431,26.6235,3.499827646
63.8891,26.6044,3.499827646
63.3352,26.5766,3.499827646
62.781,26.5544,3.499827646
62.2264,26.5544,3.499827646
61.6718,26.5544,3.499827646
61.1178,26.5462,3.499827646
60.57,26.5184,3.499827646
60.0233,26.6122,3.499827646
59.4755,26.6925,3.499827646
58.9209,26.6925,3.499827646
58.3666,26.708,3.499827646
57.8126,26.7324,3.499827646
57.2609,26.7897,3.499827646
56.7086,26.7502,3.499827646
56.1609,26.7882,3.499827646
55.617,26.8965,3.499827646
55.0624,26.8973,3.499827646
54.5087,26.9251,3.499827646
53.9593,26.9989,3.499827646
53.4086,27.0638,3.499827646
52.8571,27.1219,3.499827646
52.3072,27.1938,3.499827646
51.7568,27.2625,3.499827646
51.2198,27.3986,3.499827646
50.6767,27.4989,3.499827646
50.1257,27.5463,3.499827646
49.5815,27.6526,3.499827646
49.0536,27.8226,3.499827646
48.5224,27.9804,3.499827646
47.9897,28.1281,3.499827646
47.4626,28.2856,3.499827646
101.5715,26.4468,2.999892279
101.0148,26.4154,2.999892279
100.4579,26.3877,2.999892279
99.9007,26.367,2.999892279
99.3433,26.3513,2.999892279
98.7861,26.3307,2.999892279
98.2291,26.3043,2.999892279
97.6719,26.2831,2.999892279
97.1145,26.2741,2.999892279
96.5569,26.2741,2.999892279
95.9994,26.2807,2.999892279
95.442,26.2957,2.999892279
94.8845,26.2848,2.999892279
94.3269,26.2805,2.999892279
93.7693,26.2839,2.999892279
93.2117,26.2872,2.999892279
92.6541,26.2911,2.999892279
92.0965,26.295,2.999892279
91.539,26.2874,2.999892279
90.9815,26.2819,2.999892279
90.4239,26.2871,2.999892279
89.8667,26.2703,2.999892279
89.3098,26.2439,2.999892279
88.7526,26.2556,2.999892279
88.1953,26.2759,2.999892279
87.6381,26.2956,2.999892279
87.0807,26.308,2.999892279
86.5231,26.308,2.999892279
85.967,26.2686,2.999892279
85.4105,26.239,2.999892279
84.8528,26.239,2.999892279
84.2974,26.2798,2.999892279
83.743,26.3393,2.999892279
83.1855,26.342,2.999892279
82.6279,26.342,2.999892279
82.0703,26.342,2.999892279
81.513,26.3334,2.999892279
80.957,26.2911,2.999892279
80.4003,26.2623,2.999892279
79.843,26.2426,2.999892279
79.2855,26.239,2.999892279
78.7279,26.239,2.999892279
78.1704,26.2421,2.999892279
77.6135,26.2717,2.999892279
77.0567,26.3012,2.999892279
76.4993,26.308,2.999892279
75.9417,26.308,2.999892279
75.3841,26.308,2.999892279
74.8265,26.308,2.999892279
74.2689,26.308,2.999892279
73.7113,26.308,2.999892279
73.1536,26.308,2.999892279
72.596,26.308,2.999892279
72.0384,26.308,2.999892279
71.4808,26.308,2.999892279
70.9232,26.308,2.999892279
70.3667,26.3297,2.999892279
69.8118,26.385,2.999892279
69.257,26.4404,2.999892279
68.6999,26.4282,2.999892279
68.1426,26.41,2.999892279
67.5853,26.4183,2.999892279
67.028,26.4366,2.999892279
66.4705,26.445,2.999892279
65.9129,26.445,2.999892279
65.3553,26.445,2.999892279
64.7977,26.445,2.999892279
64.2401,26.445,2.999892279
63.6834,26.4128,2.999892279
63.1263,26.3894,2.999892279
62.569,26.3759,2.999892279
62.0114,26.3759,2.999892279
61.4538,26.3759,2.999892279
60.8995,26.3323,2.999892279
60.3494,26.3751,2.999892279
59.7999,26.4694,2.999892279
59.2461,26.514,2.999892279
58.6885,26.5176,2.999892279
58.1313,26.538,2.999892279
57.5754,26.5775,2.999892279
57.0205,26.599,2.999892279
56.4652,26.549,2.999892279
55.9181,26.6545,2.999892279
55.3668,26.7188,2.999892279
54.8095,26.7256,2.999892279
54.2543,26.7747,2.999892279
53.7027,26.8562,2.999892279
53.1477,26.9094,2.999892279
52.5942,26.9762,2.999892279
52.0411,27.0474,2.999892279
51.4923,27.1391,2.999892279
50.9544,27.286,2.999892279
50.4003,27.3356,2.999892279
49.8504,27.417,2.999892279
49.3105,27.5523,2.999892279
48.7798,27.7233,2.999892279
48.2394,27.8585,2.999892279
47.7156,28.0455,2.999892279
47.1733,28.1589,2.999892279
100.8323,21.6614,2.999892279
99.5429,21.7286,2.999892279
98.2524,21.7458,2.999892279
96.964,21.6556,2.999892279
95.6763,21.6754,2.999892279
94.3872,21.6515,2.999892279
93.1162,21.6828,2.999892279
91.8358,21.7095,2.999892279
90.5445,21.683,2.999892279
89.2571,21.5842,2.999892279
87.9656,21.5957,2.999892279
86.6754,21.638,2.999892279
85.3841,21.6626,2.999892279
84.0934,21.6188,2.999892279
82.8022,21.6478,2.999892279
81.5108,21.6571,2.999892279
80.2195,21.6531,2.999892279
78.9286,21.6945,2.999892279
77.6373,21.7108,2.999892279
76.3463,21.7394,2.999892279
75.0582,21.8029,2.999892279
73.7672,21.7868,2.999892279
72.4803,21.6777,2.999892279
71.2226,21.8429,2.999892279
69.932,21.8067,2.999892279
68.6415,21.7552,2.999892279
67.3502,21.7314,2.999892279
66.0586,21.7342,2.999892279
64.7689,21.7837,2.999892279
63.4954,21.9923,2.999892279
62.2099,22.118,2.999892279
60.9219,22.2118,2.999892279
59.6321,22.2765,2.999892279
58.3447,22.373,2.999892279
57.0672,22.5605,2.999892279
55.7915,22.7621,2.999892279
54.5203,22.9901,2.999892279
53.2491,23.219,2.999892279
52.0039,23.5609,2.999892279
50.7379,23.7573,2.999892279
49.4896,24.089,2.999892279
48.2188,24.3195,2.999892279
46.9578,24.5927,2.999892279
45.7169,24.9504,2.999892279
44.4911,25.3575,2.999892279
43.2207,25.5802,2.999892279
41.9713,25.9067,2.999892279
40.7077,26.1722,2.999892279
39.4488,26.4586,2.999892279
38.1873,26.7315,2.999892279
36.9026,26.8465,2.999892279
35.6194,26.7343,2.999892279
34.4166,26.3039,2.999892279
33.7162,25.2848,2.999892279
34.1357,24.1192,2.999892279
35.1903,23.382,2.999892279
36.3679,22.8555,2.999892279
37.6159,22.5334,2.999892279
38.8752,22.2475,2.999892279
40.1451,22.0173,2.999892279
41.4104,21.7623,2.999892279
42.6493,21.4055,2.999892279
43.7483,20.7516,2.999892279
43.3002,19.6978,2.999892279
42.2148,18.9983,2.999892279
41.0809,18.3905,2.999892279
39.825,18.1099,2.999892279
38.5904,17.7322,2.999892279
37.3354,17.4411,2.999892279
36.0749,17.1653,2.999892279
34.8153,16.8871,2.999892279
33.5443,16.6593,2.999892279
32.2905,16.3515,2.999892279
31.0136,16.1572,2.999892279
29.7346,15.9795,2.999892279
28.4641,15.7557,2.999892279
27.1969,15.5454,2.999892279
25.9232,15.3451,2.999892279
24.6788,15.0109,2.999892279
23.4002,14.8316,2.999892279
22.1577,14.4873,2.999892279
20.9131,14.1435,2.999892279
19.6397,13.9737,2.999892279
18.3809,13.8005,2.999892279
17.2099,13.2771,2.999892279
16.14,12.5567,2.999892279
14.9789,11.9914,2.999892279
13.8115,11.44,2.999892279
12.6693,10.8378,2.999892279
11.6113,10.0971,2.999892279
10.4495,9.6514,2.999892279
9.2354,9.3673,2.999892279
8.8203,8.1989,2.999892279
8.7636,6.9109,2.999892279
8.4799,5.6633,2.999892279
8.1544,4.4223,2.999892279
7.661,3.2315,2.999892279
7.0371,2.1123,2.999892279
6.2469,1.1254,2.999892279
100.8621,21.304,3.499827646
99.578,21.3682,3.499827646
98.293,21.3907,3.499827646
97.01,21.3009,3.499827646
95.7277,21.313,3.499827646
94.4441,21.297,3.499827646
93.1768,21.3295,3.499827646
91.9027,21.3459,3.499827646
90.617,21.3274,3.499827646
89.3351,21.2273,3.499827646
88.049,21.2386,3.499827646
86.764,21.2743,3.499827646
85.4784,21.3039,3.499827646
84.1931,21.2651,3.499827646
82.9073,21.2888,3.499827646
81.6214,21.3022,3.499827646
80.3355,21.2934,3.499827646
79.0499,21.3325,3.499827646
77.7642,21.3537,3.499827646
76.4783,21.3746,3.499827646
75.1959,21.4458,3.499827646
73.91,21.44,3.499827646
72.6283,21.3336,3.499827646
71.3779,21.4858,3.499827646
70.0924,21.4573,3.499827646
68.8075,21.4023,3.499827646
67.5217,21.3743,3.499827646
66.2355,21.3743,3.499827646
64.9499,21.4088,3.499827646
63.6823,21.6152,3.499827646
62.4023,21.7404,3.499827646
61.1201,21.8407,3.499827646
59.8361,21.9124,3.499827646
58.5532,21.9936,3.499827646
57.2791,22.1645,3.499827646
56.0089,22.3665,3.499827646
54.7416,22.5853,3.499827646
53.4763,22.8159,3.499827646
52.2309,23.1321,3.499827646
50.9699,23.326,3.499827646
49.7271,23.6572,3.499827646
48.4672,23.9116,3.499827646
47.204,24.1515,3.499827646
45.9668,24.503,3.499827646
44.7429,24.8977,3.499827646
43.4848,25.145,3.499827646
42.2421,25.4738,3.499827646
40.9876,25.7562,3.499827646
39.7296,26.021,3.499827646
38.4786,26.3196,3.499827646
37.2044,26.4825,3.499827646
35.9226,26.4234,3.499827646
34.7046,26.0548,3.499827646
34.0916,25.0427,3.499827646
34.807,24.0491,3.499827646
35.9241,23.4166,3.499827646
37.1351,22.9897,3.499827646
38.3942,22.7283,3.499827646
39.6499,22.4533,3.499827646
40.9176,22.2389,3.499827646
42.1519,21.8869,3.499827646
43.3639,21.4769,3.499827646
44.1776,20.5766,3.499827646
43.6446,19.5075,3.499827646
42.5748,18.796,3.499827646
41.4675,18.1428,3.499827646
40.2258,17.8259,3.499827646
38.9923,17.4716,3.499827646
37.7503,17.1455,3.499827646
36.4867,16.9099,3.499827646
35.2401,16.5985,3.499827646
33.9727,16.3801,3.499827646
32.7224,16.0809,3.499827646
31.4562,15.8605,3.499827646
30.1811,15.6931,3.499827646
28.9168,15.4578,3.499827646
27.6452,15.3001,3.499827646
26.3898,15.0291,3.499827646
25.1462,14.7292,3.499827646
23.8763,14.5277,3.499827646
22.6253,14.2519,3.499827646
21.3907,13.8914,3.499827646
20.135,13.6292,3.499827646
18.8503,13.5753,3.499827646
17.6743,13.0957,3.499827646
16.5938,12.4112,3.499827646
15.4482,11.8318,3.499827646
14.2914,11.2709,3.499827646
13.1445,10.6895,3.499827646
12.0731,9.9815,3.499827646
10.9804,9.332,3.499827646
9.7088,9.2442,3.499827646
9.1761,8.1694,3.499827646
9.1202,6.8869,3.499827646
8.8482,5.6421,3.499827646
8.532,4.4037,3.499827646
8.0379,3.2191,3.499827646
7.4448,2.0913,3.499827646
6.7149,1.0555,3.499827646
101.1388,18.2319,3.499827646
100.1551,18.2319,3.499827646
99.1715,18.2267,3.499827646
98.1885,18.1874,3.499827646
97.2055,18.148,3.499827646
96.2271,18.239,3.499827646
95.2492,18.3458,3.499827646
94.2708,18.4488,3.499827646
93.2901,18.5203,3.499827646
92.3074,18.565,3.499827646
91.3241,18.5846,3.499827646
90.3403,18.5846,3.499827646
89.3566,18.5846,3.499827646
88.3728,18.5846,3.499827646
87.3895,18.5966,3.499827646
86.4087,18.6721,3.499827646
85.4278,18.7476,3.499827646
84.4457,18.8037,3.499827646
83.4634,18.8564,3.499827646
82.4816,18.9179,3.499827646
81.505,19.0307,3.499827646
80.5311,19.1695,3.499827646
79.556,19.291,3.499827646
78.5722,19.291,3.499827646
77.5887,19.281,3.499827646
76.6058,19.2389,3.499827646
75.6228,19.2037,3.499827646
74.6391,19.2037,3.499827646
73.6575,19.2556,3.499827646
72.6771,19.3368,3.499827646
71.6979,19.431,3.499827646
70.7202,19.5397,3.499827646
69.7501,19.7013,3.499827646
68.7781,19.8481,3.499827646
67.8005,19.8654,3.499827646
66.8279,19.718,3.499827646
65.8553,19.5705,3.499827646
64.8797,19.4522,3.499827646
63.8973,19.4004,3.499827646
62.9179,19.4465,3.499827646
61.9407,19.5594,3.499827646
60.9618,19.6448,3.499827646
59.9781,19.6448,3.499827646
58.9943,19.6448,3.499827646
58.0113,19.6568,3.499827646
57.0352,19.7788,3.499827646
56.0563,19.7687,3.499827646
55.076,19.6869,3.499827646
54.1151,19.5044,3.499827646
53.1644,19.2687,3.499827646
52.1843,19.184,3.499827646
51.2054,19.0891,3.499827646
50.2315,18.9499,3.499827646
49.2662,18.7613,3.499827646
48.303,18.5621,3.499827646
47.3556,18.2972,3.499827646
46.4082,18.0323,3.499827646
45.4555,17.7872,3.499827646
44.5011,17.5487,3.499827646
43.5467,17.3103,3.499827646
42.5923,17.0718,3.499827646
41.6705,16.7537,3.499827646
40.8224,16.2551,3.499827646
39.9679,15.7679,3.499827646
39.1078,15.2904,3.499827646
38.2223,14.8636,3.499827646
37.325,14.4602,3.499827646
36.384,14.1867,3.499827646
35.4703,13.8444,3.499827646
34.5988,13.3881,3.499827646
33.6905,13.0377,3.499827646
32.7236,12.8563,3.499827646
31.7876,12.5557,3.499827646
30.8515,12.2538,3.499827646
29.9056,11.9834,3.499827646
28.9566,11.7244,3.499827646
27.9886,11.5517,3.499827646
27.0183,11.39,3.499827646
26.1534,10.9613,3.499827646
25.3265,10.4323,3.499827646
24.4001,10.1012,3.499827646
23.5271,9.6541,3.499827646
22.654,9.2059,3.499827646
21.7341,8.8581,3.499827646
20.7798,8.6193,3.499827646
19.8493,8.3008,3.499827646
18.9252,7.9683,3.499827646
18.174,7.333,3.499827646
17.4008,6.7259,3.499827646
16.6052,6.1474,3.499827646
15.8056,5.5752,3.499827646
14.9333,5.1203,3.499827646
14.061,4.6654,3.499827646
13.2314,4.1393,3.499827646
12.4183,3.5856,3.499827646
11.6382,2.9909,3.499827646
10.9256,2.3127,3.499827646
10.213,1.6345,3.499827646
9.6451,0.8395,3.499827646
101.5036,12.4034,0.999870734
100.8885,12.4953,0.999870734
100.2686,12.5444,0.999870734
99.6519,12.5189,0.999870734
99.0367,12.4803,0.999870734
98.4181,12.5451,0.999870734
97.8014,12.555,0.999870734
97.1831,12.562,0.999870734
96.5635,12.6153,0.999870734
95.9433,12.6625,0.999870734
95.3253,12.7322,0.999870734
94.7065,12.7726,0.999870734
94.0911,12.8156,0.999870734
93.4802,12.9213,0.999870734
92.8593,12.9567,0.999870734
92.2386,12.9962,0.999870734
91.6173,13.0195,0.999870734
90.9961,13.0199,0.999870734
90.3753,13.0585,0.999870734
89.7558,13.0644,0.999870734
89.1399,12.9779,0.999870734
88.5232,12.8967,0.999870734
87.9044,12.8593,0.999870734
87.2869,12.7918,0.999870734
86.6684,12.7582,0.999870734
86.0634,12.6367,0.999870734
85.4525,12.5285,0.999870734
84.8498,12.3754,0.999870734
84.2455,12.2359,0.999870734
83.6328,12.1756,0.999870734
83.0407,12.0036,0.999870734
82.426,11.9086,0.999870734
81.8141,11.7981,0.999870734
81.1988,11.7147,0.999870734
80.5788,11.6643,0.999870734
79.9747,11.5197,0.999870734
79.3753,11.3539,0.999870734
78.7762,11.1868,0.999870734
78.1745,11.0295,0.999870734
77.5724,10.8735,0.999870734
76.9583,10.7754,0.999870734
76.3493,10.6554,0.999870734
75.7503,10.49,0.999870734
75.1539,10.3209,0.999870734
74.5682,10.1132,0.999870734
73.9836,9.902,0.999870734
73.3977,9.6935,0.999870734
72.8132,9.4973,0.999870734
72.235,9.2794,0.999870734
71.7641,8.8901,0.999870734
71.8167,8.403,0.999870734
72.3997,8.187,0.999870734
72.9936,8.0074,0.999870734
73.613,7.9615,0.999870734
74.2262,7.8666,0.999870734
74.844,7.8021,0.999870734
75.4632,7.7607,0.999870734
76.0836,7.7227,0.999870734
76.7054,7.7073,0.999870734
77.3268,7.6849,0.999870734
77.9477,7.6478,0.999870734
78.5682,7.6051,0.999870734
79.1877,7.5504,0.999870734
79.8056,7.4788,0.999870734
80.4234,7.5317,0.999870734
81.0449,7.5071,0.999870734
81.6663,7.5248,0.999870734
82.2875,7.5466,0.999870734
82.8981,7.4278,0.999870734
83.5171,7.3845,0.999870734
84.1388,7.3902,0.999870734
84.7606,7.4049,0.999870734
85.3825,7.4173,0.999870734
86.0012,7.3636,0.999870734
86.6193,7.2954,0.999870734
87.2411,7.3126,0.999870734
87.8628,7.3025,0.999870734
88.4821,7.2537,0.999870734
89.0992,7.1755,0.999870734
89.7208,7.1803,0.999870734
90.3427,7.1897,0.999870734
90.9646,7.2031,0.999870734
91.5853,7.235,0.999870734
92.2042,7.2957,0.999870734
92.826,7.3101,0.999870734
93.4479,7.3156,0.999870734
94.0695,7.3102,0.999870734
94.6841,7.2147,0.999870734
95.2987,7.1193,0.999870734
95.9192,7.1397,0.999870734
96.5404,7.1704,0.999870734
97.1607,7.215,0.999870734
97.7816,7.2517,0.999870734
98.4026,7.2623,0.999870734
99.0229,7.2172,0.999870734
99.6445,7.2305,0.999870734
100.2657,7.205,0.999870734
100.885,7.233,0.999870734
101.5044,7.289,0.999870734
101.1846,14.1191,1.500086177
100.2466,14.1096,1.500086177
99.3086,14.1002,1.500086177
98.4129,14.0348,1.500086177
97.4756,13.9972,1.500086177
96.5383,13.9596,1.500086177
95.601,13.9219,1.500086177
94.6775,14.074,1.500086177
93.7446,14.1509,1.500086177
92.8073,14.1886,1.500086177
91.8694,14.1933,1.500086177
90.9314,14.1981,1.500086177
89.9943,14.239,1.500086177
89.0589,14.3043,1.500086177
88.1258,14.3993,1.500086177
87.1878,14.3993,1.500086177
86.2497,14.3993,1.500086177
85.314,14.3545,1.500086177
84.3809,14.258,1.500086177
83.4468,14.1739,1.500086177
82.5103,14.1242,1.500086177
81.5723,14.1242,1.500086177
80.6342,14.1242,1.500086177
79.6964,14.1069,1.500086177
78.7585,14.0887,1.500086177
77.8206,14.0706,1.500086177
76.8866,14.0165,1.500086177
75.9668,13.8327,1.500086177
75.0469,13.6489,1.500086177
74.1163,13.5608,1.500086177
73.1786,13.5367,1.500086177
72.2409,13.5125,1.500086177
71.3034,13.4804,1.500086177
70.366,13.4455,1.500086177
69.4361,13.3306,1.500086177
68.5086,13.1904,1.500086177
67.5777,13.0943,1.500086177
66.6397,13.0943,1.500086177
65.7023,13.0661,1.500086177
64.7671,13.0078,1.500086177
63.8498,12.8116,1.500086177
62.9325,12.6155,1.500086177
62.0769,12.2314,1.500086177
61.2221,11.8452,1.500086177
60.3516,11.4982,1.500086177
59.4653,11.191,1.500086177
58.6668,10.714,1.500086177
57.8814,10.2049,1.500086177
57.0966,9.6998,1.500086177
56.6458,8.9309,1.500086177
56.6258,8.1032,1.500086177
57.4,7.5735,1.500086177
58.2558,7.255,1.500086177
59.185,7.1263,1.500086177
60.1141,6.9976,1.500086177
61.0233,6.7701,1.500086177
61.9293,6.5271,1.500086177
62.8353,6.284,1.500086177
63.7634,6.17,1.500086177
64.6987,6.0984,1.500086177
65.6363,6.0869,1.500086177
66.5744,6.0869,1.500086177
67.5102,6.1491,1.500086177
68.4459,6.2156,1.500086177
69.3768,6.3301,1.500086177
70.3083,6.4298,1.500086177
71.2464,6.4298,1.500086177
72.1843,6.442,1.500086177
73.122,6.4668,1.500086177
74.0597,6.4916,1.500086177
74.9977,6.4989,1.500086177
75.9318,6.4405,1.500086177
76.8612,6.314,1.500086177
77.7959,6.2369,1.500086177
78.7173,6.3793,1.500086177
79.6429,6.5006,1.500086177
80.5809,6.5051,1.500086177
81.5134,6.4178,1.500086177
82.4454,6.314,1.500086177
83.3821,6.265,1.500086177
84.3161,6.1779,1.500086177
85.2499,6.0888,1.500086177
86.1853,6.0187,1.500086177
87.1223,5.9888,1.500086177
88.0603,5.9869,1.500086177
88.9982,5.9728,1.500086177
89.9362,5.9586,1.500086177
90.8734,5.9185,1.500086177
91.81,5.8687,1.500086177
92.7461,5.8077,1.500086177
93.6831,5.7755,1.500086177
94.6211,5.7755,1.500086177
95.5579,5.8211,1.500086177
96.4947,5.8684,1.500086177
97.4326,5.8845,1.500086177
98.3706,5.8967,1.500086177
99.3086,5.8967,1.500086177
100.2467,5.8967,1.500086177
101.1847,5.8962,1.500086177
100.6642,15.3782,1.500086177
99.1728,15.3049,1.500086177
97.6869,15.4209,1.500086177
96.2009,15.4362,1.500086177
94.7166,15.3163,1.500086177
93.2223,15.3568,1.500086177
91.7335,15.4499,1.500086177
90.2925,15.5196,1.500086177
88.8225,15.6663,1.500086177
87.3287,15.6976,1.500086177
85.8379,15.7569,1.500086177
84.353,15.834,1.500086177
82.8638,15.9307,1.500086177
81.3906,16.1772,1.500086177
79.9066,16.3105,1.500086177
78.4241,16.4393,1.500086177
76.9339,16.5178,1.500086177
75.4532,16.7215,1.500086177
73.9691,16.8995,1.500086177
72.4775,16.9675,1.500086177
70.9894,17.1092,1.500086177
69.505,17.2786,1.500086177
68.0126,17.3595,1.500086177
66.529,17.3681,1.500086177
65.0449,17.3986,1.500086177
63.5503,17.4048,1.500086177
62.0554,17.4048,1.500086177
60.5606,17.4048,1.500086177
59.0708,17.3006,1.500086177
57.5768,17.2651,1.500086177
56.1019,17.0367,1.500086177
54.6184,16.8591,1.500086177
53.1329,16.6984,1.500086177
51.6453,16.584,1.500086177
50.2054,16.3063,1.500086177
48.8542,15.6914,1.500086177
47.4093,15.311,1.500086177
45.9859,14.8575,1.500086177
44.5621,14.4037,1.500086177
43.1762,13.8458,1.500086177
41.7762,13.325,1.500086177
40.4562,12.6468,1.500086177
39.029,12.2213,1.500086177
37.6209,11.7266,1.500086177
36.2119,11.2301,1.500086177
34.7989,10.7447,1.500086177
33.446,10.2244,1.500086177
32.1009,9.5757,1.500086177
30.826,8.8001,1.500086177
29.8575,7.6952,1.500086177
29.854,6.3224,1.500086177
30.9569,5.3941,1.500086177
32.3389,4.8365,1.500086177
33.7894,4.4981,1.500086177
35.2238,4.3595,1.500086177
36.6906,4.1635,1.500086177
38.1701,4.0033,1.500086177
39.6633,3.9593,1.500086177
41.1504,4.0939,1.500086177
42.6425,4.159,1.500086177
44.127,4.3268,1.500086177
45.6187,4.4172,1.500086177
47.0855,4.6628,1.500086177
48.5754,4.7361,1.500086177
50.0657,4.7912,1.500086177
51.5238,5.0375,1.500086177
53.0057,5.1619,1.500086177
